0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
610.5321277590783,610.5487274048171,610.5672207196194,610.5951927326003,610.656362089109,610.9237680176542,612.8876013005955,616.2108639348562,619.6565863086321,623.0876536956382,626.4393185112381,629.4626203124483,630.4622450928501,630.1293529619786,629.5844008999568,628.9748908958207,628.3880878502191,627.9015775840079,627.5771323494922,627.445609843553,627.4954448681814,627.6810768544567,627.9472163185236,628.2497965968989,628.5646712938078,628.8868127991342,629.2254028835717,629.5988460466622,630.0314560783089,630.5516237725059,631.1902857015733,631.978395946493,632.9427122572239,634.0995876750933,635.4311636355403,635.6010759480417,633.0829271428729,630.7144800992874,628.7513303194023,628.0741063295358,629.9206510627355,632.7855264638869,636.058081059428,639.6098870826378,643.3681753506564,647.2714742778429,651.2656636787011,655.3020814046218,659.3346495988105,663.3191873226151,667.2208262266978,671.034743307875,674.812532625842,678.6678778982841,682.7369416799208,687.0250128301119,689.2320286892775,690.7487717154371,692.5211815933898,694.534758480533,696.7691809846561,699.2811189535497,703.9224117839028,711.062821920365,718.4907765575151,726.0676297854433,733.7306907697675,741.4403435347717,749.05073734512,755.0275400312191,759.882037909702,764.6613449969761,769.6367525944347,776.1513318240243,782.1416576847345,787.2124409509642,791.1894046655922,795.1679878827101,799.1186415932368,802.9827718120043,806.5904053591152,809.5389980826169,811.9693261965325,813.387619556132,814.0917485236579,814.890815198712,816.7437794544127,820.5040036260351,825.552438350348,830.0755226291861,833.9955990725173,837.4414597745872,840.5407707821313,843.3824233678594,845.9179462132189,847.9487432897326,849.3668798399858,850.337472364509,851.0486274881163,851.5834171018157
610.508920663685,610.5228111052728,610.5371439311575,610.557690462765,610.6015945103887,610.8073309435899,612.7907703197264,616.1679232877973,619.6348404271737,623.0828302051873,626.4597379917899,629.5584346285466,630.5205281772015,630.1371827079549,629.5682055837952,628.939672788598,628.3364242411801,627.8367921125562,627.5040099621586,627.3697592806024,627.4213942159229,627.6107412679564,627.8799506084359,628.1834246001396,628.4965445924335,628.8144895927841,629.1469253024529,629.5127732056806,629.9368382462486,630.4480376376108,631.0779667357291,631.8584476049691,632.8174610876794,633.9740638383831,635.3266339625969,635.5399992306176,632.9331910147819,630.5293961097127,628.5094112248373,627.7596037520696,629.6901358218228,632.600557132247,635.8990509836182,639.4713066039066,643.2477466081967,647.1674717080348,651.176410072091,655.2257894764575,659.2690694853302,663.2608980786622,667.1644598271324,670.9732608231487,674.7397979674223,678.5830839103353,682.6502339959626,687.0013510089237,689.1612676022747,690.6643041143925,692.4421941908444,694.4685676557785,696.7263183571106,699.3064030734098,703.9686993764701,711.0399004814132,718.4556730329151,726.0321706565007,733.6951117567751,741.3975077158939,748.9615927655084,754.9811796642933,759.9055481787979,764.7611503938635,769.7711249563208,776.1284266611767,782.0541065852823,787.0695615928961,791.1101987619477,795.1822081075027,799.1985426015613,803.1190375954299,806.7920365537941,809.787220663916,812.2714085458913,813.7141131364609,814.4657742886666,815.3360559462838,817.2271236678947,820.9524237919495,825.9031622322385,830.3730927443684,834.2528787842618,837.6671616602022,840.7439458959315,843.5768697802802,846.1151643797746,848.1428983643086,849.5395210858829,850.4853362228758,851.1778829105205,851.6985638603976
610.4869635512072,610.4985100620154,610.509304820421,610.5235734480802,610.5526702238429,610.6986664999856,612.7023812898133,616.1291431739932,619.614159165834,623.0765524743913,626.4751695133441,629.6482567821186,630.5702634754742,630.1405908037542,629.5495001116877,628.9026980069324,628.2833119370443,627.7706967159689,627.4297256565949,627.2930285110325,627.3468573064605,627.5402977015117,627.8128414501475,628.1173353779816,628.4287098296517,628.7423843953926,629.068533143909,629.4266005305099,629.8418708670177,630.3437604283929,630.9644745664978,631.7365989869595,632.6890481835707,633.8425486346058,635.2055386038123,635.4482658672187,632.7772364549387,630.3447946142234,628.2718952612523,627.4421175296678,629.465403486308,632.419425702467,635.7425781348262,639.3346531042964,643.1289154474356,647.0648658390999,651.0884158721743,655.1506673670102,659.2046087278861,663.2036676925162,667.1089333080782,670.9119953172818,674.6660186619742,678.4950796688727,682.5559303213439,686.9509869030447,689.0776303657449,690.5761132548658,692.3628958609759,694.4047496072512,696.6895461492087,699.3432468943764,704.0257836402782,711.0234666150379,718.4232603769993,725.9973277114603,733.6581358970767,741.3505202103325,748.8685233281902,754.9287028600585,759.9250813177151,764.8574190803163,769.8936009525506,776.1052087927708,781.9589457584391,786.9218710586571,791.0255108123243,795.1928580150671,799.2757672700618,803.2532982259368,806.9939633472293,810.0485731914417,812.5776632638916,814.0447844454761,814.8447320696289,815.7852034080205,817.7176903778362,821.4086848582505,826.2613661373332,830.6744693900637,834.5115557610205,837.8927020423473,840.9457860291132,843.7696738875101,846.3115146699931,848.3368061570375,849.7109565718616,850.6313814144416,851.3053958010186,851.8122100859289
610.4662624618969,610.4758340862255,610.4837286009013,610.4929151238567,610.5099215442597,610.6010076677053,612.6246948971019,616.0947561788803,619.5945693614868,623.0687523089285,626.4852177148175,629.7282266146788,630.6095836641639,630.1393754365812,629.5282375437628,628.8639484233639,628.2287397395359,627.7032791848037,627.3542657087368,627.2154108575064,627.271841235456,627.4697643968736,627.745911633925,628.0515510905577,628.3611861361942,628.6705132172713,628.990240320674,629.3403408231749,629.7465659316935,630.2388027762514,630.849817249305,631.612853590873,632.5574656700068,633.7049741777615,635.0667440692988,635.3150391693785,632.6149699525905,630.1609248548801,628.0399883437676,627.1218876772856,629.2473352738327,632.2423412940085,635.5887407907919,639.1999702502849,643.0117126604925,646.9636797060517,651.0016983243854,655.0767293295912,659.1412839355067,663.1475227724713,667.0542871647284,670.8509916877275,674.5912219931823,678.4038451654202,682.4538473355522,686.8626767226275,688.9802951093284,690.4841447913625,692.2832621261387,694.3432294846777,696.658511907611,699.3888965339991,704.0904378379894,711.0130727257747,718.3934274538868,725.9630920478975,733.6198240193236,741.29972637056,748.7730325034058,754.8713857893308,759.9405605081331,764.9479798643822,770.0040716451293,776.0814228116956,781.8579550372879,786.7712780506246,790.9360773453656,795.2004829763572,799.3504030080121,803.3854126585235,807.1958029954172,810.3387484866463,812.8874770115725,814.3791572240765,815.2277225412976,816.2375378048694,818.213270138642,821.8708592831035,826.6264069154794,830.9793524512052,834.7714258583794,838.1179218561662,841.1461125280634,843.9606515225311,846.5068757218894,848.5304311199105,849.8810601102574,850.7754850006141,851.4310904632791,851.924313444816
610.4468221407686,610.4547903377327,610.4604352311136,610.4657748931834,610.4736301168707,610.5184624721602,612.5601444803415,616.0649566995482,619.5760916242352,623.0593727299703,626.4895458488178,629.7927730016274,630.6366166166825,630.1333727121996,629.5043819957466,628.8234102959988,628.1726988372538,627.6345286470781,627.2776168942246,627.1369001198118,627.196354085398,627.3991607759997,627.6791849439905,627.9860945819017,628.2939930680852,628.5988923821081,628.9120611163427,629.2540074663864,629.6509363735875,630.1331768465068,630.7340055106833,631.4872203866465,632.4227201563657,633.5613317159256,634.9098862411738,635.1357169938043,632.4464246672937,629.9780415066298,627.814987925998,626.7993303782757,629.0368269530068,632.0694967472401,635.4376105151675,639.0672989991025,642.8961678901297,646.8639357139232,650.9162741289944,655.0039890162657,659.0791112150986,663.0924901838373,667.0005639181052,670.7902992875278,674.5154435592191,678.309381392262,682.3439177203036,686.7311483284224,688.8689883801075,690.3883892313031,692.203275614447,694.2839242027217,696.6328322295911,699.4411053338038,704.1602508846302,711.0082367205697,718.3660475719,725.9294527552838,733.5802421749157,741.2454809251595,748.67615258377,754.8102738934872,759.9519431613106,765.0303721806622,770.1024800072342,776.0568739743101,781.7526804581845,786.619523711303,790.8427186353471,795.2056247245998,799.4225394605622,803.5152321119807,807.3970805932792,810.65524056108,813.2000299691568,814.7167428286032,815.6139006073532,816.6923457852891,818.7120850779752,822.3373798127589,826.9976303652894,831.2874220485994,835.0322733974242,838.3426574014597,841.3447399869381,844.1496092816766,846.7011154707558,848.7237373846094,850.0496931632321,850.9175179546718,851.5548899451752,852.0348319532634
610.428646019021,610.4353832735845,610.4394392364889,610.4421971190767,610.4440149026082,610.455693186846,612.5110645600575,616.0398936427588,619.5587398102193,623.0483690148337,626.4878918065475,629.8346782108788,630.6496958904388,630.1224624279141,629.4779092226279,628.7810743809393,628.1151828850602,627.5644356345056,627.1997665026831,627.0574905950215,627.1204049840852,627.3285074911886,627.6126861801923,627.9209893791447,628.2271505930581,628.5275385105115,628.8340101730452,629.1676144185525,629.554996071016,630.026896347226,630.6170527594923,631.3597138324576,632.284832820404,633.411672586267,634.7354445396335,634.9156075029036,632.2717634323909,629.7963997576684,627.5982387624916,626.4752280245871,628.8347568222872,631.9010652032969,635.2892515770262,638.9366774743598,642.7823096019808,646.7656556250363,650.8321594210513,654.9324594358121,659.0181060944456,663.0385969590872,666.9478080863036,670.7299719805521,674.4387274067088,678.2117106218532,682.2261937594261,686.561932542555,688.7440353684074,690.2888828659129,692.122926469434,694.226743932065,696.6121041945904,699.4980903708941,704.2334467261018,711.008456769183,718.3409797720496,725.8963969954834,733.539460042494,741.1881378315803,748.5785969247261,754.7462041324821,759.9592215173993,765.1022059102211,770.188888290628,776.0314423723336,781.644442162992,786.468840323148,790.7463617643288,795.2088161265485,799.4922667379847,803.6426012494283,807.5972298584309,810.9818949745348,813.5142882729214,815.0570446217937,816.002470198371,817.1489251945762,819.2126836217284,822.8069560010268,827.3743808284224,831.5983396635761,835.2938713218404,838.5667408014095,841.5414762549693,844.3363444134255,846.8940894458312,848.9166887279857,850.2167032265645,851.0573450937356,851.6767161931782,852.1437240996751
610.4117362004135,610.4176146253749,610.4207495781368,610.4222103476043,610.4212221236088,610.4169573936733,612.4792947965884,616.0196644559852,619.5425206126527,623.0357094880992,626.4800814863651,629.8466460328526,630.647613239072,630.1065726594098,629.4488070428617,628.7369360082074,628.0561880773138,627.4929921513981,627.120702351602,626.9771770990635,627.044004167861,627.2578264770499,627.5464411790646,627.8562596902494,628.1606790752669,628.4564685019425,628.7561024779113,629.0811762076002,629.4587598482677,629.9199765339207,630.4989750860052,631.2303538487945,632.1438392828557,633.2561070750645,634.5446575674799,634.6658146732268,632.091273696631,629.6162500842241,627.3910665256087,626.1512317113873,628.6419461546001,631.737196868906,635.143720435511,638.8081408638668,642.6701650652411,646.6688605496549,650.749369751713,654.8621529113224,658.9582834406191,662.985870197302,666.8960661433674,670.6700681773468,674.3611261036463,678.1108762866661,682.1008435112291,686.3663326046933,688.6063069786376,690.1857071717735,692.0422126289253,694.1715936416315,696.5959159253708,699.5584578240604,704.308720869568,711.0132245454212,718.3180701325495,725.8639101019879,733.4975492700025,741.1280420362367,748.4808626499894,754.6798365293466,759.962422151804,765.1619261828886,770.263548029873,776.0050846517007,781.5343539006287,786.3236857240994,790.6480835537574,795.2105758273805,799.5596737355364,803.7673597338861,807.7955996356573,811.3113734057129,813.8290138120482,815.3995617802941,816.3926809505818,817.6065888255606,819.7138606402867,823.2785071653813,827.756009032507,831.9117491324861,835.5559813388743,838.7900005135202,841.7361224457031,844.5206448053241,847.0856387153545,849.1092485017309,850.3819220083047,851.1948250758868,851.7964902267927,852.2509489733206
610.3960934525302,610.4014834119768,610.4043695710747,610.4058267918017,610.4053181746431,610.4046436583824,612.4657695503463,616.004310988882,619.5274332870354,623.0213760275071,626.4660379895222,629.8246995210952,630.6298421515769,630.0856828126065,629.4170755874617,628.6909951191445,627.9957132150901,627.4201917470212,627.0404128001285,626.8959549899918,626.9671630500707,627.187141004516,627.4804768340049,627.7919304000654,628.0945992582222,628.3856995151893,628.6783533483325,628.9947079234887,629.362243474672,629.8124342100494,630.3797912491591,631.099165750298,631.9997892761802,633.0948012708321,634.3393145042104,634.3970893370579,631.9053550014492,629.4378329694756,627.1946910113463,625.8314429037185,628.4591146576046,631.578016100623,635.0010653016113,638.6817213415144,642.5597603422825,646.573570940078,650.6679200711199,654.7930810375899,658.8996573738186,662.9343369522045,666.8453864652397,670.6106508508094,674.2827007519612,678.0069424712392,681.968140088021,686.1544314949895,688.4570837735038,690.0789867419668,691.961139969835,694.1183746505925,696.583855891013,699.621125924814,704.3851124240018,711.0220365113527,718.2971530273329,725.8319756975768,733.4545817791312,741.0655231963533,748.3832988170068,754.6116864208587,759.9616041677266,765.2094835702337,770.3269412444977,775.977828439582,781.4233466798413,786.1853554548993,790.5491811378431,795.2114022944071,799.6248465756778,803.8893441348779,807.9914657174658,811.6406582070158,814.1427925520202,815.7437922059609,816.7838302530665,818.0646666005899,820.2145978673116,823.7511104688247,828.1418782161264,832.2272774594381,835.818354031305,839.0122618949257,841.928472943462,844.7022890982525,847.2755874095438,849.3013795109451,850.5451633934357,851.329810476945,851.9141323325591,852.3564663987556
610.3817172031557,610.3869859944265,610.3902968534549,610.3930420965876,610.3962862621938,610.4181999997587,612.4702749011599,615.9938175505702,619.5134695213688,623.0053642611341,626.4457855156405,629.7707814536897,630.5966473437724,630.0598248964618,629.3827273633493,628.643256264025,627.9337597675171,627.3460295921681,626.9588867627593,626.8138201932428,626.8898942953764,627.1164757365299,627.414821114462,627.7280270646122,628.0289322457451,628.3152489471703,628.6007784159013,628.9082252095993,629.2654636618895,629.7042877236761,630.2595226522319,630.9661801366066,631.8527461175862,632.9279721519416,634.1214981166829,634.1172944850923,631.7145005424632,629.2613738392174,627.010127255534,625.5285187913528,628.2868353648126,631.4236189393675,634.8613257878015,638.5574480151071,642.4511202875029,646.479806588289,650.5878247129308,654.725254638616,658.8422411765712,662.8840241080314,666.7958192618725,670.5517875312269,674.2035209414807,677.8999930466206,681.8284454873193,685.9329907791898,688.297883178602,689.9688859144954,691.8797223200278,694.0669861521463,696.5755207367665,699.6852574229537,704.461909946923,711.0344030709706,718.2780522803271,725.8005758302228,733.4106280495416,741.0008912485754,748.2861517517141,754.5421534723758,759.9568559607109,765.2462066810583,770.379770619225,775.949761988865,781.3121926846663,786.0525158886135,790.4512772751815,795.2117670512889,799.6878671995515,804.008390141791,808.1840471196028,811.9675686767876,814.4540818292543,816.0892342496314,817.1752812446152,818.5225060901173,820.7140195524942,824.2239612813064,828.5313686712692,832.5445354001498,836.0807289267176,839.2333478243232,842.1183154013845,844.8810469621174,847.4637397412054,849.493043819246,850.7062211952883,851.4621479624473,852.0295622765085,852.4602370755165
610.3686055415907,610.3741161773255,610.3785234072769,610.3838353942015,610.3940271470207,610.4543958623065,612.4915050752185,615.9881113399719,619.5006134566275,622.9876834461533,626.4194474571793,629.6914187481399,630.549032244721,630.0290829117912,629.3457871260281,628.5937285591373,627.8703319277039,627.2705025609622,626.8761137231597,626.7307692294063,626.8122119004895,627.045856785672,627.3495030838901,627.664575903403,627.9636994809935,628.2451344101148,628.5233936091774,628.82174425283,629.168438059425,629.5955569601698,630.1381933072412,630.8314327440962,631.7027860024069,632.7558812704474,633.893352430131,633.8315856045184,631.519274972829,629.0870784867157,626.8380899398416,625.2865783672632,628.1254947872056,631.2740712129753,634.7245326545662,638.4353469016431,642.3442685557443,646.3875866272052,650.5090973805085,654.6586837253742,658.7860471985133,662.8349582426079,666.7474164947905,670.4935502801505,674.1236646484583,677.7901304935468,681.6821909932694,685.7061368161811,688.1302970812095,689.8556043523954,691.7979813429091,694.0173266751873,696.5705215752643,699.7502047008356,704.5385839686477,711.0498556291935,718.2605821624886,725.7696911273533,733.3657553920502,740.9344336062603,748.189595533845,754.4715461473546,759.948290593318,765.2740124548635,770.4229004973047,775.9210204271621,781.2015283010934,785.9261647074102,790.3564582796632,795.21210716803,799.7488121302363,804.1243350201262,808.3725258531666,812.2895917027482,814.7612764824928,816.4353870002257,817.5665432142183,818.9794715741115,821.211359294107,824.6963429187696,828.923880899182,832.8631177749942,836.3428345086814,839.4530793828654,842.3054307242634,845.0566795720232,847.649876436136,849.6842024474647,850.8648667106618,851.5916785707537,852.1426995331457,852.5622227224418
610.3567552249724,610.3628653566327,610.3690356299679,610.3781696479602,610.3983639068219,610.5086705728703,612.5273862204353,615.9870652100227,619.4888418566495,622.9683560341712,626.3872389295477,629.5941487519194,630.4885479339723,629.9935904049494,629.306291562327,628.5424256032533,627.8054366635555,627.19360931893,626.792083748439,626.6467992448968,626.7341312820901,626.9753117733611,627.2845529162199,627.6016037897512,627.8989227233276,628.1753737070427,628.4462151351368,628.7352817725917,629.0711852483574,629.4862633312795,630.0158297888725,630.6949642610391,631.5499971389637,632.5788274677483,633.6569156107238,633.5432484002137,631.320290781178,628.915129233212,626.6789206407167,625.1737825782579,627.9752644535524,631.1294073013205,634.5907076607899,638.3154409312277,642.2392276205156,646.2969295355291,650.4317511350632,654.5933774540858,658.7310867567402,662.7871654766403,666.7002317792188,670.4360156426723,674.0432180825359,677.6774744734712,681.529856315219,685.4763620284683,687.9558688407801,689.7393718850517,691.7159463043579,693.969295455853,696.5684887889937,699.8154668489258,704.6147390531909,711.0679517377143,718.2445481862109,725.7393009687985,733.3200262115421,740.8664137202405,748.093752814839,754.4001016201811,759.9360399789257,765.2947029919374,770.4572725385259,775.8917696291406,781.0918785192397,785.8079322814147,790.2674086987793,795.2128173334738,799.8077514260848,804.2370202291876,808.5560694489565,812.6034030309429,815.0627911912059,816.7817488110942,817.957703912826,819.4349420502857,821.7059350299057,825.1676032989777,829.3188376027284,833.1826034745096,836.6043881526338,839.6712765965233,842.4895930285711,845.2289403285099,847.8337504832604,849.8748149159678,851.0208461202955,851.7182381233481,852.2534635281422,852.6623862259019
610.3461616891873,610.3532227063926,610.3618144552383,610.3759922708961,610.4090501926711,610.5764812793032,612.5755006247149,615.9905025166436,619.4781244207301,622.9474169423963,626.3494546582903,629.4852018101681,630.4170412266299,629.9535263825717,629.2642887899054,628.4893653540821,627.7390837642945,627.1153504186733,626.7067875039916,626.5619080461789,626.6556693726657,626.9048698907156,627.2200019106091,627.5391382387141,627.8346240229826,628.1059848054845,628.3692594593854,628.6488550084966,628.9737247335026,629.3764297606727,629.8924611783822,630.5568201093417,631.3944787500097,632.3971390810783,633.414024221571,633.2543931508666,631.118185354516,628.7456820211788,626.5325554014197,625.1469773662293,627.8360887213323,630.9896296272684,634.4598635226696,638.1977499804876,642.1360188020316,646.2078531462164,650.3557983855901,654.5293440853069,658.6773700319873,662.7406713085418,666.6543202698284,670.3792645778085,673.9622754869288,677.5621602159985,681.3719493961183,685.2452069362439,687.7760172955544,689.6204429394537,691.6336537347104,693.9227936964277,696.5690754727799,699.8806567386692,704.6900797145588,711.0882785933519,718.2297476611643,725.7093836795372,733.2734962530079,740.7970707323005,747.9987092834551,754.3280016606901,759.9202482037452,765.3096881467369,770.483824929202,775.862188798716,780.9836970475624,785.6995206838996,790.187424036472,795.2142420597735,799.8647478381899,804.3462941058826,808.7338558310838,812.9052198566676,815.3571507666804,817.1278130778959,818.3516995168458,819.8883086933071,822.1971300089235,825.6371365790003,829.7156847404885,833.5025551264284,836.865095966576,839.8877592423987,842.67056957172,845.3975758689157,848.0150821237484,850.0648385536106,851.1738778132534,851.8416577772451,852.3617738908022,852.76069179122
610.3368190613554,610.3451753878526,610.3568355204349,610.377235995285,610.4257811116447,610.65401587581,612.6334454583298,615.9982036325556,619.4684242265452,622.924912562718,626.3064536307962,629.3690187690088,630.3364229539629,629.9091099022601,629.2198376853049,628.4345699658727,627.6712858832798,627.0357284045173,626.6202162692788,626.4760941382425,626.5768447251227,626.8345619606077,627.1558825041373,627.4772073928187,627.7708256934222,628.0369858094402,628.2925432851385,628.5624817070374,628.8760769338672,629.2660806662898,629.7681189984526,630.4170501964578,631.2363399684367,632.2111660756485,633.1662747369618,632.9664050853847,630.9136003441315,628.5788645692912,626.3985410264684,625.1461067753011,627.7076910686,630.8547088997058,634.3320039832728,638.0822909360377,642.0346623052193,646.1203746584699,650.281250880909,654.4665909441788,658.6249059609188,662.6955004338129,666.6097385291406,670.3233823664028,673.8809388970631,677.4443367955316,681.2089883387823,685.0136568928228,687.5920010843298,689.4990908767284,691.5511470010522,693.8777256954927,696.5719596907429,699.9454759782385,704.764386041843,711.1104551890088,718.2159699876225,725.6799167439149,733.2262128187374,740.7266199714985,747.9045239011901,754.2553851741355,759.9010643932542,765.3199923242564,770.5034334812236,775.8324531354905,780.8775418516299,785.6024407111906,790.1200652169813,795.2166687180538,799.9198561815814,804.4520145096052,808.9051003492134,813.1925711420388,815.6430735438871,817.4730577033924,818.75122853698,820.3389722608592,822.6843781957472,826.1043683025546,830.1138918534281,833.8225183991583,837.1246525135177,840.1023477212203,842.8481206429689,845.5623274188796,848.1935530281088,850.2542274509217,851.323649766073,851.9617647322233,852.4675507111907,852.8571050965149
610.3287199931867,610.3387087565993,610.3540693770641,610.3818199604116,610.4482056841052,610.7383471717758,612.6990524649189,616.0099135982455,619.459698286592,622.9008995511914,626.2586421264427,629.2485858538985,630.248502683821,629.8605937310194,629.1730070568806,628.3780655899972,627.6020585780633,626.9547479277743,626.5323619549592,626.3893567681206,626.4976776270812,626.7644205008706,627.0922282822075,627.4158400050251,627.7075502812503,627.9683949294807,628.2160835309328,628.4761801070517,628.7782631716536,629.155241939638,629.6428371397641,630.2757086414921,631.0756986563857,632.0212724773432,632.9150225478537,632.6802171115826,630.7071643502253,628.4147756395521,626.2760956925719,625.1522374842805,627.5895977122944,630.7245850953109,634.2071239923494,637.9690777880659,641.9351772675047,646.0345106532637,650.2081197037763,654.4051243820821,658.5737021247498,662.6516765480338,666.5665443774539,670.2684584962485,673.7993178627718,677.3241653710772,681.0414863221291,684.7823658949786,687.404911258891,689.3756025090397,691.4684758064949,693.8339998388444,696.5768457405671,700.0096959024432,704.8374961171842,711.1341334149251,718.202996678216,725.650877043847,733.1782129423093,740.6552540780258,747.8112362767855,754.1823580601629,759.8786355497182,765.3263496062501,770.5168787388423,775.8027182364207,780.778906582943,785.5177613773725,790.0682559291614,795.2203221475116,799.9731229245721,804.5540513194949,809.0690846144552,813.4661073480682,815.919530938533,817.8169152846153,819.15068224086,820.7863408243304,823.1671530104309,826.5687429508529,830.5129518510147,834.1420209242611,837.3827403882707,840.3148639978787,843.0219994100621,845.7229325325742,848.3687996758299,850.4429308579696,851.4698171789415,852.0783831019355,852.5707147952837,852.9515934481515
610.3210215013445,610.3338065403217,610.3534817400773,610.3896509791058,610.4759398095339,610.8273202745124,612.7704792272241,616.0253503468147,619.4518981975014,622.8754434478111,626.206456666514,629.125883892107,630.1548970133987,629.8082574912057,629.1238746824921,628.3198821407794,627.5314203485809,626.8724158744875,626.443217121689,626.3016959744538,626.4181902258929,626.6944797882185,627.0290739861904,627.3550654190615,627.6448205335669,627.9002304510033,628.1398973071138,628.3899689241255,628.6803056597619,629.043940922401,629.5166517804353,630.1328534797992,630.9126801768934,631.8278293979295,632.66140138174,632.3964733025443,630.4994793653758,628.2534853872819,626.1641986494553,625.1597018610958,627.4811743999819,630.5991691274735,634.0852099933735,637.8581217539385,641.8375818162639,645.9502771121566,650.136415267154,654.3449497401756,658.5237646347568,662.6092221325375,666.5247967228842,670.2145865237563,673.717529139391,677.2018174600887,680.8699398453211,684.5517843943858,687.2156806978836,689.2502730151273,691.3856956338677,693.7915294463645,696.5834646169869,700.0731431143114,704.9092932063131,711.158998381459,718.1906011197143,725.6222411247314,733.1295215087627,740.583144579208,747.7188720737037,754.1090009675605,759.8530997708388,765.3292952643201,770.5248341866677,775.7731079083813,780.728616550244,785.4459049814466,790.0331297944862,795.2253614942111,800.0245859954114,804.6522886778323,809.2251860999605,813.7288161151109,816.1857727610139,818.1586711176891,819.5473129924538,821.2298280032071,823.6449586260608,827.0297130650057,830.9123804151142,834.4605708294234,837.6390296163049,840.5251326104808,843.1919517195388,845.8791272660551,848.5404060753743,850.6308906903098,851.612000663541,852.1913349527456,852.6711879099624,853.0441259371398
610.3144569118577,610.330450964551,610.3550337712636,610.4006249396078,610.5085788037849,610.9193733886631,612.8462165866462,616.0442129707695,619.4449708594321,622.8486171803462,626.150348142867,629.0022356753627,630.0569957697584,629.7524006962259,629.0725262341471,628.2600530294134,627.4593926744875,626.7887415077109,626.3527750011499,626.2131126443057,626.3384066654347,626.6247759223528,626.9664555180585,627.2949135467928,627.5826593626532,627.8325107005874,628.0640018911116,628.303867333974,628.5822274879824,628.9322063806575,629.3896012992292,629.9885463504764,630.7474161461039,631.631208853863,632.406351328832,632.115628166266,630.2911109554294,628.095036693002,626.0616893441271,625.1664110885381,627.3816704729206,630.4783451173471,633.9662403125241,637.749431431219,641.7418931355948,645.8676894393491,650.0661473127151,654.2860713150826,658.475098015085,662.5681582216546,666.484555370271,670.1618639115194,673.6356963520284,677.0774733116413,680.6948202228575,684.3222343462785,687.0251017368072,689.1234014084847,691.3028671510706,693.7502334746929,696.591573852451,700.1356884386521,704.9796963270967,711.1847681938184,718.1785481140432,725.5939854935322,733.0801493218434,740.5104437802637,747.6274470417666,754.0353754186441,759.8245802367179,765.3292313192591,770.5278680663138,775.7437066798441,780.6886960853946,785.3865707478594,790.0135454852872,795.2318797252997,800.0742747994218,804.7466268827819,809.3729063458211,813.9838013712252,816.4413201673859,818.4970095563918,819.940167448068,821.6688516630369,824.1173232705717,827.4867293098347,831.3117151500845,834.7776548868188,837.8931768365555,840.7329817463547,843.3577158555686,846.0306488198503,848.7078961744102,850.8180375547854,851.7497853899379,852.3004415068048,852.7688930078472,853.1346735958639
610.3091072110066,610.3286228159646,610.358682391498,610.4146282975368,610.545708791558,611.0133756597556,612.9250543164009,616.0661895816361,619.4388592415844,622.8204995068087,626.0907679918747,628.8785374775429,629.9559647403652,629.6933360247265,629.0190541129346,628.1986148691578,627.3860000527034,626.7037366266284,626.2610295199337,626.1236085786062,626.2583532358763,626.5553468899423,626.9044099415046,627.2354148424992,627.5210898078698,627.7652540103657,627.9884147015457,628.2178949547543,628.4840526078494,628.8200684770031,629.2617261837793,629.8428521714304,630.580043192057,631.4317784920839,632.1506484760516,631.8380082633845,630.082581842162,627.9394473188507,625.9673587570786,625.1714639291363,627.2902641259351,630.3619731560603,633.8501856421436,637.6430129792356,641.6481275421208,645.7867624867495,649.9973249116463,654.2284923273347,658.427705083578,662.5285041504977,666.4458808070704,670.1103918408553,673.5539496366584,676.9513204371349,680.5165679847788,684.0939547702135,686.8338465214969,688.9952866491395,691.2200555944955,693.7100370796837,696.6009568920526,700.1972384303839,705.0486532310185,711.211193360887,718.1665932770563,725.5660869546148,733.0300911437378,740.4372868663219,747.536970068902,753.9615286794478,759.7931803555219,765.3264679385417,770.5264524555062,775.7145575219662,780.6513385501512,785.3388253367987,790.006750433061,795.2399059634303,800.1222104338865,804.8369838496299,809.5118944419143,814.2323429994112,816.6859377318817,818.8273254669688,820.3286520221137,822.1028328637418,824.5837941379825,827.939231000454,831.7105145781456,835.0927363008163,838.1448242247059,840.9382443790563,843.5190222735573,846.1772386730996,848.8707266483241,851.0042842224948,851.8827217247209,852.4055244971743,852.8637544197944,853.2232095548802
