5.569759739881701535e+02,5.020652361990178179e+02,4.389962500540259498e+02,3.801631388916357537e+02,3.393596709238627227e+02,3.327763858053222066e+02,3.733206485251794220e+02,4.584149714962804865e+02,5.712879425245610037e+02,6.926756396251239494e+02,8.043085522034780297e+02,8.873841411436278577e+02,9.251438911952536728e+02,8.985804744065535488e+02,8.047305996132708970e+02,6.926571549996479007e+02,5.839553932382677885e+02,4.854388799111375192e+02,4.194567968990372719e+02,4.438902584906197717e+02,5.352040867539940336e+02,6.331203738110389168e+02,7.132738474454508832e+02,7.659506696298321913e+02,7.931645718450054119e+02,8.029226276204608439e+02,8.021711462500607013e+02,7.952300364151524263e+02,7.847295764741174935e+02,7.726420251290310262e+02,7.610939653178593289e+02,7.527979405575661076e+02,7.494756710236397339e+02,7.454592481273757585e+02,7.219217104587241920e+02,6.559426325327040104e+02,5.410790549005632784e+02,3.961360922131716507e+02,2.556203459760654368e+02,1.573980588032936794e+02,1.253954737895219296e+02,1.606228671326789481e+02,2.456043976865294098e+02,3.509226950468673749e+02,4.574043365019151679e+02,5.586040316859325685e+02,6.530849850704325945e+02,7.402559112177459610e+02,8.186478075346331025e+02,8.840477470143450773e+02,9.222872753826504777e+02,8.814668722487604100e+02,7.291570350883357605e+02,5.115637812835793738e+02,3.050148401973565342e+02,4.126819272026968974e+02,5.340290892148095736e+02,5.780371012360083114e+02,5.664464391724814050e+02,5.297013760123463726e+02,4.973513439902017126e+02,4.942461167254186876e+02,5.296530793714227912e+02,5.693492502078897814e+02,4.860634012525042635e+02,4.206382997509681445e+02,6.621150210410014552e+02,7.431911304526111053e+02,7.862908637793425441e+02,8.117794805949888541e+02,8.068858493940697372e+02,7.836680732848035404e+02,7.462319398114450451e+02,6.941864437034819275e+02,6.388821395768591174e+02,6.043392639802023041e+02,6.195479631249872909e+02,6.916692705111199757e+02,7.974425900470196211e+02,9.153535339624540939e+02,1.030728043318067648e+03,1.121546033314514716e+03,1.173969385513852103e+03,1.214558590882357748e+03,1.197183749615633133e+03,1.121860964579824213e+03,1.105520559964370477e+03,1.199602987072101314e+03,1.281590767285208130e+03,1.213746227828945848e+03,1.102289847048625234e+03,8.984820962165740639e+02,7.795395754306009621e+02,9.140282227802599664e+02,1.012952749438101819e+03,1.043400034384614628e+03,9.716418512633445062e+02,8.909999255678412737e+02,9.602099976980953215e+02,1.081674955248434344e+03
5.559214311165087565e+02,5.020254231674007315e+02,4.405083832922646252e+02,3.833931705802351644e+02,3.442271837207899807e+02,3.385812821327144775e+02,3.785203286700107128e+02,4.615483634290794726e+02,5.717406126563182625e+02,6.903832722499737429e+02,7.995459539653729735e+02,8.811201555408333661e+02,9.193579277405115135e+02,8.939611734255049669e+02,7.985377625084747706e+02,6.858500342676034052e+02,5.768986935203520261e+02,4.772369711846395148e+02,4.086294017381655976e+02,4.352939440462935181e+02,5.310551001510043534e+02,6.317333402954172925e+02,7.133138011506061957e+02,7.660968427871193853e+02,7.925426731536263105e+02,8.012437502624852641e+02,7.993809008640691900e+02,7.912737940665901988e+02,7.794741097826772602e+02,7.658576069187129178e+02,7.524837339423756930e+02,7.421474678881713771e+02,7.369764467095392320e+02,7.318755827800141560e+02,7.084692280457529705e+02,6.444712579412753257e+02,5.336457164037819894e+02,3.939110686757230724e+02,2.583557019997751922e+02,1.629676649243428983e+02,1.307387950651664141e+02,1.648573789959700662e+02,2.497446649887042440e+02,3.550486861240951839e+02,4.611621334803967329e+02,5.618500807124037237e+02,6.558640861890562519e+02,7.427236852874339093e+02,8.210846802010855754e+02,8.870371632145088370e+02,9.271524435397896013e+02,8.864561222768588777e+02,7.286463937224216352e+02,5.038667203845070617e+02,2.791912132053712412e+02,4.000210622422273445e+02,5.265454966502657044e+02,5.739862241983155400e+02,5.654013937330128101e+02,5.309798443344225234e+02,4.999782891680406465e+02,4.964433157445910183e+02,5.279476642736226495e+02,5.589749910988684860e+02,4.727050248639116035e+02,4.133819921643735142e+02,6.465837385264840123e+02,7.364306774079541356e+02,7.785338707041973976e+02,8.049877662792714546e+02,8.017590052881787415e+02,7.799049241105076362e+02,7.436961937368560029e+02,6.936215685264851345e+02,6.410630205151846894e+02,6.093056200815517514e+02,6.256152969278264209e+02,6.966096994950257795e+02,8.008536853871901258e+02,9.174626370384303300e+02,1.031450792709301822e+03,1.121815701950594303e+03,1.176206840832532180e+03,1.217357450960540518e+03,1.201537967519829181e+03,1.130661650662259490e+03,1.116326897095637833e+03,1.203706906576411711e+03,1.277283861339055875e+03,1.212116640049949638e+03,1.097951856571549797e+03,8.929769454252709693e+02,7.806329297850334115e+02,9.097538114576655062e+02,1.003234795095317168e+03,1.029436226665786307e+03,9.574414784066120774e+02,8.692984399780689273e+02,9.429199735319325555e+02,1.079678850713826250e+03
5.549368732628590806e+02,5.020366430027206661e+02,4.420390517078176345e+02,3.866062933150060417e+02,3.490208757834134303e+02,3.442520121858306084e+02,3.835882166813571530e+02,4.646066556797231897e+02,5.721669038289892342e+02,6.880982497646764386e+02,7.948255322942877683e+02,8.749142522201254906e+02,9.136196540946148161e+02,8.894758523881100700e+02,7.922789580494136317e+02,6.790328534785076044e+02,5.699440339245356881e+02,4.692186354127779850e+02,3.977509997239158110e+02,4.268021860145042865e+02,5.271350054973781880e+02,6.305507723101100055e+02,7.135362146182033030e+02,7.663719418381824653e+02,7.919879090290251042e+02,7.995947248494248925e+02,7.966041278677712398e+02,7.873250182927022252e+02,7.742235812904873455e+02,7.590740084242788726e+02,7.438635782650981128e+02,7.314716236280819430e+02,7.244660629945501569e+02,7.183722352499589761e+02,6.952250549407417566e+02,6.332662839500317205e+02,5.264274090166600217e+02,3.917953800814284477e+02,2.610832382126427547e+02,1.684718452996876294e+02,1.360404086297367030e+02,1.691115631587763346e+02,2.540212731085939595e+02,3.593363544591429672e+02,4.650462343066174071e+02,5.651783166704208270e+02,6.586862995828978455e+02,7.451998119311483606e+02,8.234957090620882809e+02,8.899721538560388581e+02,9.320864856892258103e+02,8.918474531174233562e+02,7.286503545596278855e+02,4.975302713031123858e+02,2.537102206468662189e+02,3.890319319080026617e+02,5.199417719370630948e+02,5.703860005392471066e+02,5.645454121914954158e+02,5.322634496296632278e+02,5.024698574650137743e+02,4.984174456552846095e+02,5.260924931128829485e+02,5.492514006380606588e+02,4.617877368611498241e+02,4.105027816146466648e+02,6.322651288037432096e+02,7.276973704221691150e+02,7.710601679106948723e+02,7.983623662292775407e+02,7.967154928040181403e+02,7.762151324544774980e+02,7.412752323612294276e+02,6.931751497661116446e+02,6.433111748692372203e+02,6.142285500790167134e+02,6.315861216533012339e+02,7.015220140231576806e+02,8.042460062686932361e+02,9.195084716319415747e+02,1.032112334161200124e+03,1.122018227097083582e+03,1.178096057792547072e+03,1.219458592202838190e+03,1.205152839592963574e+03,1.138952676573429926e+03,1.126379923401860651e+03,1.207230627327131515e+03,1.272985401716885463e+03,1.209977310372214561e+03,1.093654023986147877e+03,8.899030642143097793e+02,7.837624561151642411e+02,9.056786316887155408e+02,9.937345626182559499e+02,1.015872951263610958e+03,9.434289622133164812e+02,8.461243081823304237e+02,9.231082811649685027e+02,1.076175446787226974e+03
5.540202815119828301e+02,5.020977135084722249e+02,4.435868609912558895e+02,3.897998256813716580e+02,3.537390145992631005e+02,3.497903981033032323e+02,3.885259673348045908e+02,4.675886348549520335e+02,5.725655912555303075e+02,6.858205120475249714e+02,7.901456754736100265e+02,8.687580969131922757e+02,9.079056815814255970e+02,8.851218007036331983e+02,7.859431813752071321e+02,6.722081725734369684e+02,5.631043277248427330e+02,4.614166410636189539e+02,3.868468575127892564e+02,4.184587225516934268e+02,5.234633881703739462e+02,6.295793192394321522e+02,7.139455709500707599e+02,7.667771790271108330e+02,7.914989153721908224e+02,7.979743620781755453e+02,7.938408283574462985e+02,7.833850999864080222e+02,7.689809310076743714e+02,7.522959291133956867e+02,7.352397324917819788e+02,7.207765452394687600e+02,7.119491434481769829e+02,7.049533652560021437e+02,6.821900664692511782e+02,6.223252309521103598e+02,5.194226877188684739e+02,3.897895847800864431e+02,2.638093240256275749e+02,1.739233555345999775e+02,1.413048418933867652e+02,1.733809789210554300e+02,2.584374993764649844e+02,3.637878603449662478e+02,4.690561180475615402e+02,5.685870416168054362e+02,6.615494015552412748e+02,7.476811947553069331e+02,8.258749601809849992e+02,8.928360550519118988e+02,9.370433998966236686e+02,8.976202910249194247e+02,7.291608176274421567e+02,4.926653886071762827e+02,2.291288153974346642e+02,3.798525970277005399e+02,5.142330172304245934e+02,5.672395328304355644e+02,5.638795671525876969e+02,5.335534988434883417e+02,5.048339880310450098e+02,5.001897986788899289e+02,5.241359791259856138e+02,5.402084063551865256e+02,4.530591772138304805e+02,4.100248967926581827e+02,6.191783838127721538e+02,7.184654107418355125e+02,7.638402697045967216e+02,7.919039999691103731e+02,7.917602548753384326e+02,7.726020931879575073e+02,7.389660627696030133e+02,6.928396573930422164e+02,6.456161949113011360e+02,6.191019518238608725e+02,6.374581383536551584e+02,7.063974300327936362e+02,8.076142121196990047e+02,9.214941407524984243e+02,1.032717267232272206e+03,1.122151027743489976e+03,1.179655861997996908e+03,1.220990693264242509e+03,1.208183440853099455e+03,1.146730065505482344e+03,1.135696597368434595e+03,1.210236308538249432e+03,1.268707941557993763e+03,1.207414139473376054e+03,1.089472418255085358e+03,8.887951469259205624e+02,7.883876645616510359e+02,9.018137978807244508e+02,9.844800647120282520e+02,1.002726700070732477e+03,9.296935105335996923e+02,8.222238697971260990e+02,9.011661946302483557e+02,1.069751621963390789e+03
5.531696494481038826e+02,5.022073210903054132e+02,4.451504008012234408e+02,3.929713357592809189e+02,3.583802132364489808e+02,3.551983409335862234e+02,3.933353562300362682e+02,4.704934231462229945e+02,5.729356272533877927e+02,6.835499324981719838e+02,7.855046987083678687e+02,8.626435177659550391e+02,9.021891060719644884e+02,8.808901843157509575e+02,7.795184951799783448e+02,6.653785519716057024e+02,5.563924974834935711e+02,4.538655094117311819e+02,3.759513313180771092e+02,4.103172737541419792e+02,5.200598426716228460e+02,6.288250248466347330e+02,7.145461237650761177e+02,7.673134403462245245e+02,7.910739727406762540e+02,7.963812829541293468e+02,7.910909246275969053e+02,7.794554048225163569e+02,7.637491112142415659e+02,7.455281350186160125e+02,7.266185659272159683e+02,7.100684044690278824e+02,6.994299752743663703e+02,6.916228670421096467e+02,6.693652227053335082e+02,6.116458089511270373e+02,5.126300916249620059e+02,3.878943777585445787e+02,2.665405046244140976e+02,1.793353802774436190e+02,1.465380388785779360e+02,1.776619195865459915e+02,2.629979021989438479e+02,3.684056928483787487e+02,4.731912121947971173e+02,5.720744740987865953e+02,6.644511354159803886e+02,7.501647811415768956e+02,8.282166495675191982e+02,8.956120631616195169e+02,9.419668144808620127e+02,9.037413579031563131e+02,7.301638103086042975e+02,4.893628412816306081e+02,2.069312221051932283e+02,3.725970428870023170e+02,5.094290336013964406e+02,5.645476042483605852e+02,5.634034808855631127e+02,5.348505386503675254e+02,5.070785899712227547e+02,5.017811024976454064e+02,5.221217113029524626e+02,5.318608523518760194e+02,4.462350640397471579e+02,4.109375265499274974e+02,6.073090884224220645e+02,7.093091577536615659e+02,7.568476067305127799e+02,7.856128623602289736e+02,7.868977953068297211e+02,7.690688046342802409e+02,7.367656861976738583e+02,6.926079298716067569e+02,6.479686597911259014e+02,6.239206529043894989e+02,6.432294683879918011e+02,7.112282519750187930e+02,8.109534643800907361e+02,9.234223533010081155e+02,1.033269412367748373e+03,1.122212357737569619e+03,1.180906075314655027e+03,1.222055500579228465e+03,1.210744958810093522e+03,1.153994180785433855e+03,1.144300014551854474e+03,1.212777523983531864e+03,1.264461036882614280e+03,1.204505335295176337e+03,1.085463651995452892e+03,8.892167828204765101e+02,7.939516349430614355e+02,8.981737169577354507e+02,9.754942508355361497e+02,9.900120742693834472e+02,9.163200721712019003e+02,7.987048635024202667e+02,8.779339591460666270e+02,1.057846368815397000e+03
5.523829865321386023e+02,5.023640476716791454e+02,4.467282537907631195e+02,3.961186242776075233e+02,3.629433942870273313e+02,3.604778090353283915e+02,3.980182624537956144e+02,4.733204442841852142e+02,5.732761323704980896e+02,6.812863395128315460e+02,7.809008991170703666e+02,8.565626414174839738e+02,8.964398496558023908e+02,8.767612350352974318e+02,7.729924452089144324e+02,6.585466118263739190e+02,5.498213877913249235e+02,4.466010885476398471e+02,3.651119868353107449e+02,4.024435796313373430e+02,5.169436277833647182e+02,6.282932161251128491e+02,7.153418738116688473e+02,7.679812489980649843e+02,7.907109816900228907e+02,7.948139150601600704e+02,7.883542605210204783e+02,7.755372720581071917e+02,7.585310832111408672e+02,7.387754566496678308e+02,7.180065940626609517e+02,6.993534367191641650e+02,6.869125265201273578e+02,6.783844279498953256e+02,6.567516111106360768e+02,6.012259272391565901e+02,5.060481647697833978e+02,3.861105586342728202e+02,2.692834278155878565e+02,1.847215398916232516e+02,1.517474807055623387e+02,1.819514184704403306e+02,2.677084403805693000e+02,3.731926529003922042e+02,4.774508747991894779e+02,5.756387440950875316e+02,6.673892146057587524e+02,7.526475769029766525e+02,8.305152017977416108e+02,8.982835443672756810e+02,9.467888064886301436e+02,9.101588414591351466e+02,7.316396961686332361e+02,4.876862901459644490e+02,1.912789062959782314e+02,3.673444773128303495e+02,5.055338859351195424e+02,5.623086127195183508e+02,5.631151055870632263e+02,5.361542192861707008e+02,5.092114948788275797e+02,5.032113815197062650e+02,5.200884155473686405e+02,5.242110336695059232e+02,4.410332717720521032e+02,4.126994273866130243e+02,5.966171597090633441e+02,7.004238025815411675e+02,7.500610375919877697e+02,7.794887301445123740e+02,7.821321700982643961e+02,7.656178852061730140e+02,7.346711166678378504e+02,6.924731698747964401e+02,6.503600505022204743e+02,6.286802855031473882e+02,6.488986125081537466e+02,7.160077619296043849e+02,8.142593958808211028e+02,9.252954615764610935e+02,1.033771951467404506e+03,1.122201239621394052e+03,1.181867061490005653e+03,1.222733326962046704e+03,1.212920919567119199e+03,1.160749600794786602e+03,1.152216796892167622e+03,1.214900394112040885e+03,1.260252130755985490e+03,1.201321050809858207e+03,1.081667046210897752e+03,8.907873656175215729e+02,8.000330126082317292e+02,8.947726413524706004e+02,9.667956648745639541e+02,9.777417677381217800e+02,9.033871296034558327e+02,7.768223116877106804e+02,8.545061327217481448e+02,1.035540180480353229e+03
5.516583211570559797e+02,5.025663938623820286e+02,4.483190039234596043e+02,3.992397085908651206e+02,3.674277574006900977e+02,3.656308278402120777e+02,4.025766534037175006e+02,4.760693926592812204e+02,5.735863867881525948e+02,6.790295363426230324e+02,7.763326063612057624e+02,8.505080374005992780e+02,8.906254350033523224e+02,8.726950067257348564e+02,7.663526038157324365e+02,6.517150976720240578e+02,5.434036743698316059e+02,4.396599550837863717e+02,3.543959203211859403e+02,3.949174428273117883e+02,5.141332624583692450e+02,6.279883870488265529e+02,7.163365460487475502e+02,7.687807243923998612e+02,7.904074373296025442e+02,7.932704898199808667e+02,7.856306022888547886e+02,7.716320134679226612e+02,7.533298138828140509e+02,7.320427864504272293e+02,7.094104902409399074e+02,6.886379748797935463e+02,6.744004635448618501e+02,6.652415879808868340e+02,6.443504875920498307e+02,5.910637020611193293e+02,4.996754719114978798e+02,3.844390004354754637e+02,2.720447744637858705e+02,1.900958896472166089e+02,1.569423539269846515e+02,1.862472692681076296e+02,2.725766023154556024e+02,3.781518277285140357e+02,4.818343742080760421e+02,5.792778875736039481e+02,6.703613256307744450e+02,7.551266603500516794e+02,8.327653077923350793e+02,9.008343797265824833e+02,9.514293475288050104e+02,9.167930469786879257e+02,7.335636543071286724e+02,4.876668477986331709e+02,1.894031133900334680e+02,3.641306610279971210e+02,5.025455743064394483e+02,5.605185124037179776e+02,5.630103964400532277e+02,5.374631597476945899e+02,5.112404186476342147e+02,5.044998406901831913e+02,5.180700434116752149e+02,5.172509427825643797e+02,4.371936690193269897e+02,4.149965587502101698e+02,5.870443085877577687e+02,6.918829521181451128e+02,7.434657513907677640e+02,7.735310630633521214e+02,7.774669915069043782e+02,7.622515925797906675e+02,7.326793958997077425e+02,6.924289380645514029e+02,6.527826711464567779e+02,6.333771802093724546e+02,6.544644143379755405e+02,7.207301196963198890e+02,8.175280805353213509e+02,9.271154985985722305e+02,1.034227546248139333e+03,1.122117392316253245e+03,1.182559308072546628e+03,1.223087797584945292e+03,1.214771794176420372e+03,1.167004698594259025e+03,1.159475596511152617e+03,1.216644720428692381e+03,1.256087102226649222e+03,1.197923403589447844e+03,1.078107165545443422e+03,8.931913755659934395e+02,8.063412047693855129e+02,8.916218186175683513e+02,9.583989995473402814e+02,9.659265174124029727e+02,8.909645224719315593e+02,7.576890603439314873e+02,8.319866899524513428e+02,9.936446684127258777e+02
5.509937034153699642e+02,5.028127988597534568e+02,4.499212439967086539e+02,4.023328075095869281e+02,3.718327500652776507e+02,3.706594707367257797e+02,4.070125714303085260e+02,4.787402053757286922e+02,5.738658220115303266e+02,6.767793192659100896e+02,7.717982286650931201e+02,8.444728666053633788e+02,8.847121841939151636e+02,8.686141415978090663e+02,7.595872325024593010e+02,6.448869521303295187e+02,5.371517720674728480e+02,4.330786325459766886e+02,3.438994911064198732e+02,3.878343417439516543e+02,5.116460696344356620e+02,6.279140781618207257e+02,7.175335674027028290e+02,7.697115358115861454e+02,7.901604033412058925e+02,7.917490409416059265e+02,7.829196400383607397e+02,7.677409123922170693e+02,7.481482720510830404e+02,7.253350756946856563e+02,7.008370977178074099e+02,6.779284881491239503e+02,6.618971687219745945e+02,6.521978012943473004e+02,6.321633161942736479e+02,5.811574623038322898e+02,4.935106100467601209e+02,3.828806192800984718e+02,2.748311912832032249e+02,1.954729085719663999e+02,1.621337751347873564e+02,1.905480659409458895e+02,2.776115440297253372e+02,3.832865554973213875e+02,4.863408664641610812e+02,5.829898407204618707e+02,6.733651308060307201e+02,7.575991955733716168e+02,8.349619803797595523e+02,9.032493341746412625e+02,9.557970451101245999e+02,9.235214222850991064e+02,7.359064345324095484e+02,4.893001075812953786e+02,2.015243157711211097e+02,3.629430758892303857e+02,5.004558231355913449e+02,5.591707592787115573e+02,5.630828032000299572e+02,5.387748330827562313e+02,5.131729324582775007e+02,5.056647717691012076e+02,5.160959564299428166e+02,5.109642956064471946e+02,4.344871202856193122e+02,4.176345947132322181e+02,5.785205260491311492e+02,6.837182017823615752e+02,7.370529126089713827e+02,7.677390942943129630e+02,7.729054406466602813e+02,7.589718443123219913e+02,7.307876050195627613e+02,6.924691451632370445e+02,6.552295763665497361e+02,6.380082755498697225e+02,6.599260275607357471e+02,7.253902728690718504e+02,8.207560037242346880e+02,9.288842144254194864e+02,1.034638437419198453e+03,1.121961155266317292e+03,1.183003063064075832e+03,1.223169559326384842e+03,1.216341832765998333e+03,1.172771060980114271e+03,1.166106156327230565e+03,1.218045023337603197e+03,1.251970622900464150e+03,1.194366757035057162e+03,1.074796437715693173e+03,8.961765037180102809e+02,8.126832409598209779e+02,8.887277270329868770e+02,9.503155627525084128e+02,9.545750429924573837e+02,8.791115448696345993e+02,7.419889564517270628e+02,8.112624638012966898e+02,9.305615917789345986e+02
5.503872075756244158e+02,5.031016575550202106e+02,4.515335823960758717e+02,4.053963269809573831e+02,3.761580412823841471e+02,3.755658509417735331e+02,4.113281220701319398e+02,4.813330369490686280e+02,5.741140128690549318e+02,6.745354939973603905e+02,7.672962940236648137e+02,8.384510285113101418e+02,8.786666523343119479e+02,8.643751057312147168e+02,7.526860353793490503e+02,6.380653926190134371e+02,5.310777445450803498e+02,4.268926324900603504e+02,3.337630849649394804e+02,3.813058256587464712e+02,5.094976811235328569e+02,6.280727530429339822e+02,7.189360453151821275e+02,7.707728496105301019e+02,7.899664856549534306e+02,7.902474041833374940e+02,7.802209897728298529e+02,7.638652229324979999e+02,7.429894246017865953e+02,7.186573307054950419e+02,6.922934418340537377e+02,6.672316263844440982e+02,6.494057583938538301e+02,6.392565007158991648e+02,6.201918076274159830e+02,5.715057531654292688e+02,4.875522161922472151e+02,3.814363450595610630e+02,2.776492249922685005e+02,2.008674746502965718e+02,1.673350823828059220e+02,1.948532694822824851e+02,2.828242337519204739e+02,3.886003789845472056e+02,4.909693704515739228e+02,5.867724339331543888e+02,6.763982707940140244e+02,7.600624447370100825e+02,8.371006062752476282e+02,9.055144337435722264e+02,9.597920714414449321e+02,9.301554750643681473e+02,7.386353639707431284e+02,4.925462354047594999e+02,2.201791420924128033e+02,3.637210263876804675e+02,4.992499887338108238e+02,5.582562542873965867e+02,5.633224546174496936e+02,5.400855061945694615e+02,5.150164424117465387e+02,5.067234813394479715e+02,5.141911787239514524e+02,5.053283576760622964e+02,4.327175923594004416e+02,4.204880182232809602e+02,5.709693819238400465e+02,6.759440183486622118e+02,7.308185784707366111e+02,7.621119064643226011e+02,7.684502855844511942e+02,7.557802391048535355e+02,7.289928735702342237e+02,6.925880425696177554e+02,6.576945047001372586e+02,6.425710405960217031e+02,6.652828862978658435e+02,7.299838759619724442e+02,8.239400336838170915e+02,9.306031108641382161e+02,1.035006527348590680e+03,1.121733411351844552e+03,1.183218035807207343e+03,1.223019143560959492e+03,1.217663968923756329e+03,1.178062851568836777e+03,1.172138676472222869e+03,1.219131442157024139e+03,1.247906399169216456e+03,1.190698169783185222e+03,1.071737661854016551e+03,8.995461593607979012e+02,8.189337533865655132e+02,8.860914276872736082e+02,9.425536718775128975e+02,9.436939922210658551e+02,8.678755317148570612e+02,7.298309562655231275e+02,7.928581127867564646e+02,8.598548993253480148e+02
5.498369343508147722e+02,5.034313352062363265e+02,4.531546490889741108e+02,4.084288466290563520e+02,3.804034978705203685e+02,3.803521142380104720e+02,4.155254636150057195e+02,4.838482363987823192e+02,5.743306697984571656e+02,6.722978903407856706e+02,7.628254863560832746e+02,8.324373010323251947e+02,8.724569915809734084e+02,8.597337112977656943e+02,7.456409552382301626e+02,6.312539956817709026e+02,5.251932185817913705e+02,4.211353479023264299e+02,3.241922871294723336e+02,3.754574736481931723e+02,5.077015230395709295e+02,6.284656725662443932e+02,7.205467471745214425e+02,7.719632686512468354e+02,7.898218061379175197e+02,7.887632186502414697e+02,7.775341960438854585e+02,7.600061692615327047e+02,7.378562323886308150e+02,7.120146083064319100e+02,6.837867420348447922e+02,6.565542706926844403e+02,6.369291011582172359e+02,6.264211664956928871e+02,6.084379566626957967e+02,5.621073377713219088e+02,4.817989719513825548e+02,3.801070932603397523e+02,2.805052570481657312e+02,2.062948226721182436e+02,1.725622059800753050e+02,1.991633122971088596e+02,2.882275987631728640e+02,3.940969871704146499e+02,4.957187409502130322e+02,5.906233856287835806e+02,6.794583669293642743e+02,7.625137792303976312e+02,8.391769930935697630e+02,9.076173316879248887e+02,9.633121707497793977e+02,9.364096093486605241e+02,7.417155460625399428e+02,4.973331278794994432e+02,2.411196029076781997e+02,3.663606350680765900e+02,4.989070728803235397e+02,5.577632732808397122e+02,5.637148354110959190e+02,5.413902894415914488e+02,5.167781768439417647e+02,5.076922393332206411e+02,5.123766952388741629e+02,5.003155712205752934e+02,4.317204785305202677e+02,4.234734955668154726e+02,5.643121265362005943e+02,6.685663034891858842e+02,7.247623629146200983e+02,7.566484912494452146e+02,7.641039027566421282e+02,7.526780781472825765e+02,7.272923862887564610e+02,6.927802117673818429e+02,6.601718175375135615e+02,6.470634084947578231e+02,6.705346782471879123e+02,7.345072177055499196e+02,8.270773940900307934e+02,9.322734741414369637e+02,1.035333448569312168e+03,1.121435510568153404e+03,1.183223164297576659e+03,1.222669182572626596e+03,1.218763212025607572e+03,1.182896189037763179e+03,1.177603364556382076e+03,1.219930489964563094e+03,1.243897344137374603e+03,1.186957943858637009e+03,1.068926285340878167e+03,9.031500775183139922e+02,8.250130389396799728e+02,8.837087934694409341e+02,9.351189911050587398e+02,9.332879033516528580e+02,8.572910821561090415e+02,7.208443514954742568e+02,7.769235909731251013e+02,8.049840669823952339e+02
5.493410128860814439e+02,5.038001800240017474e+02,4.547831008546199882e+02,4.114291071343359363e+02,3.845691631335430429e+02,3.850204324395035655e+02,4.196067978540377226e+02,4.862863265476898960e+02,5.745156314180403569e+02,6.700663750263138354e+02,7.583846763340807229e+02,8.264274661965464475e+02,8.660541554375085980e+02,8.543437046091421507e+02,7.384469473152785213e+02,6.244567895752206823e+02,5.195093058081802155e+02,4.158368560034323309e+02,3.154837094817471552e+02,3.704229015809917200e+02,5.062683069054382941e+02,6.290927678951693451e+02,7.223680806336924434e+02,7.732807623161697848e+02,7.897219767697115458e+02,7.872939297863122192e+02,7.748587352680824551e+02,7.561649450645927573e+02,7.327516458724367112e+02,7.054120103761179053e+02,6.753244233405675914e+02,6.459035909815465857e+02,6.244698366093543882e+02,6.136954007857730176e+02,5.969040783350301353e+02,5.529611966981974547e+02,4.762496053174945700e+02,3.788937380223032960e+02,2.834054384690898587e+02,2.117704806266410742e+02,1.778341330417497375e+02,2.034797563487136358e+02,2.938366677040648938e+02,3.997801436956287944e+02,5.005876398162836267e+02,5.945402960193132458e+02,6.825430233261522517e+02,7.649506895153153891e+02,8.411874101232879184e+02,9.095476420378490729e+02,9.662620917281165021e+02,9.418751159205348813e+02,7.451111590325745055e+02,5.035620458183202572e+02,2.628921882913400623e+02,3.707235780539194820e+02,4.993998151123760181e+02,5.576773680536080064e+02,5.642386968508708378e+02,5.426833714326166955e+02,5.184651799256262166e+02,5.085862464491856372e+02,5.106697773284540744e+02,4.958949791591567191e+02,4.313591866692258918e+02,4.265347348019840865e+02,5.584707062238430808e+02,6.615857355593834654e+02,7.188861623666925880e+02,7.513477922030524496e+02,7.598683001264143968e+02,7.496663861414417624e+02,7.256833880544309068e+02,6.930405527793136571e+02,6.626564433354706125e+02,6.514837191757269466e+02,6.756813202593475580e+02,7.389571556953196705e+02,8.301656379805281176e+02,9.338964052577775874e+02,1.035620620202073042e+03,1.121069196128501062e+03,1.183036445746542086e+03,1.222146128013409907e+03,1.219658975480579102e+03,1.187288582643594054e+03,1.182530106043532214e+03,1.220465673478636745e+03,1.239945704886686144e+03,1.183180221803020686e+03,1.066352386204021968e+03,9.068751034050364979e+02,8.308720383315830986e+02,8.815712883761007106e+02,9.280148247574597917e+02,9.233591927046036290e+02,8.473799774616836658e+02,7.144304049284928624e+02,7.633388934861650341e+02,7.953796507391216437e+02
