0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
522.291469236556,525.623265104474,528.8927188900045,532.1812379563899,535.5410535059375,539.2136422108294,544.0767165997743,549.9628162227509,556.0563546922355,562.1351254940271,568.0543708343747,573.3804488968032,576.870326714752,578.8476476508462,580.2565277830515,581.4066919771691,582.4760792468438,583.5986823910679,584.8885512875077,586.414495890893,588.1471028576334,589.9814589283452,591.8129907341015,593.5773179527432,595.253914449338,596.8541423888156,598.4053350300779,599.9397394904399,601.4904596178047,603.0914642364497,604.7776721855688,606.5805112704057,608.5120044964472,610.5209558975406,612.3415182293604,613.109738557404,612.4540278579669,611.3592609283806,610.4133770180756,610.6196024681558,613.4824242471353,617.3126918656694,621.5544709963465,626.084251025697,630.8080753068389,635.6488451852185,640.5475712429651,645.4551478716279,650.3199896624799,655.0741574257321,659.6267480900619,663.898616598663,667.9162029955563,671.8573418857842,675.9427353128489,680.0281827506262,683.3348666613132,686.0718538870623,688.844157119703,691.8697586576308,695.2954507602635,699.4220007739672,704.7573316536153,711.3542429658805,718.7453394683346,726.6060389645828,734.5282397308631,742.3996073029938,749.977665377797,756.921847880362,763.3081643074992,769.4041351808111,775.1766091157376,780.9462715534107,786.514815739327,791.9021429778556,797.382153192605,803.4532409471709,809.2244422425058,814.844644080084,820.44237959448,826.0760866296797,829.7020074680889,833.0686960505195,835.9491549450971,839.2027712881905,843.2509434605114,848.2388871790151,853.7097143590286,858.8505840218717,863.7565014667651,868.5189278810773,873.2210179670213,878.1793055819569,883.3094258450895,888.0126822471613,891.5701722577165,894.9511286504943,898.4735279018602,902.1216214875332
522.2502197602196,525.6015909825671,528.8810101112032,532.1818567933374,535.5648731680652,539.2827128916646,544.1351335548086,549.974029389324,556.0402612662492,562.0961976865535,567.9820701628081,573.2503649810874,576.7639802275994,578.7889665410019,580.2083144121858,581.3526846536734,582.4112168768156,583.5227063552381,584.8059295821815,586.3341588034172,588.0761317071301,589.920600865246,591.7585263495107,593.5239769038428,595.1968100403468,596.7896414918974,598.3309633793554,599.8536665587746,601.3910443846798,602.9770104505416,604.646318814009,606.4299207173719,608.3379199069104,610.3129891748979,612.0805829462407,612.8325874692648,612.2410338416424,611.2044309867975,610.3265481967635,610.6137038340709,613.3998856315576,617.2004184886474,621.439435130993,625.9768976260236,630.7117964292264,635.5639997252217,640.4736260808112,645.391535928989,650.2660792812381,655.0280327633498,659.5818545885189,663.8401755562816,667.8248911221167,671.7175688102553,675.748214206012,679.7909287395723,683.13130766471,685.9291459962287,688.7480883483677,691.8174682416668,695.2921191582334,699.4660991315883,704.8075238485415,711.3650993210057,718.716140768373,726.5617882429834,734.4596587455098,742.3089184987941,749.8723976620324,756.8312305966954,763.2550305063185,769.3808916802137,775.1527549744574,780.9035663463089,786.4692706894415,791.860506821379,797.3775939552604,803.447589546845,809.250890423777,814.9081012633941,820.5449504525683,826.1451957176114,829.9051942873353,833.3420999513146,836.305546761425,839.5990128679463,843.674785063589,848.6474918633086,854.0686034547296,859.1189036525928,863.9556306861705,868.6657681135573,873.3173416379459,878.2603258630356,883.4038459386545,888.1334939244048,891.6284698276256,894.9799524571001,898.4925968858207,902.1392017741739
522.209598587104,525.5792126315936,528.8696086773325,532.1836260671173,535.5904853787904,539.3507893923442,544.1931487023822,549.9859746460965,556.0234190639723,562.0548869132447,567.9062380381318,573.1207356714119,576.6559842388416,578.7270600463195,580.1573763297642,581.2963326264513,582.3442707075085,583.4447147417317,584.7213322153989,586.2522855238291,588.004354033419,589.8595241958309,591.7041580536986,593.4708089883809,595.1398041642103,596.7251043441435,598.2564092998566,599.7672543974884,601.2910959154669,602.8617563567367,604.5137956877817,606.2776879785702,608.1616892851913,610.1027814660574,611.8201868398334,612.5588420546345,612.0286951721639,611.0519046559716,610.2441264293251,610.6051560309437,613.3225404158907,617.0917391676853,621.3269009727594,625.8715570357663,630.6172351473796,635.4806219317534,640.4009323176789,645.3290279743385,650.2132628625449,654.9832121736142,659.5385892799978,663.7832100388599,667.734007575887,671.5765189466933,675.5516400899279,679.5554072258851,682.9285641227074,685.7860807550176,688.652298005877,691.7661648826443,695.2896543586775,699.5092051773366,704.8563997338491,711.3762439228146,718.6864794049608,726.5180937746669,734.390573870229,742.2184503712933,749.7684848946469,756.7409569777222,763.1997467387407,769.3560151406433,775.1260670837966,780.861779155624,786.4264177894858,791.8268991265837,797.3784417336651,803.4441725222415,809.2766314481402,814.9685981771348,820.6401044906434,826.2124078821405,830.0996136280927,833.6106724118005,836.657723286912,839.9899439081875,844.0927476581178,849.051111078344,854.4271194295333,859.3850132318404,864.1526247056372,868.8108419091925,873.4097024738094,878.3373604849537,883.4934166236341,888.254252068093,891.6820360348759,895.0053726997222,898.5094288955438,902.1555298485926
522.1695921336884,525.5562415765188,528.8584881831305,532.1864341724491,535.617569760756,539.4175762926143,544.2503517918973,549.9983980646509,556.0057794502925,562.0112942103365,567.8272735937378,572.9917896958697,576.5469089608838,578.6622637396016,580.1038217382987,581.2376744260978,582.2752670921636,583.3647214791741,584.6347495316003,586.1688754982331,587.9317975653073,589.7982669507189,591.6499213526015,593.4178415325076,595.0829152364038,596.6605443217384,598.1816861779948,599.6805202828241,601.1906379997502,602.745734593201,604.3801489197717,606.1238874222556,607.9834598769808,609.890655166389,611.560698517396,612.2885978421288,611.8173583367981,610.9016387860455,610.1652476997385,610.5939313192815,613.2496391150898,616.9864548081696,621.2168153385611,625.7682265951087,630.5244031359299,635.3987224752416,640.3294940943039,645.2676203272729,650.1615327683523,654.9397029267217,659.4970109449764,663.7278320833489,667.643702424648,671.4343974425509,675.3533157189678,679.3217289416602,682.7270064120814,685.6429311166683,688.5568628941348,691.7158008244434,695.287931098587,699.5513144966726,704.9039797358956,711.3875467711978,718.6560723696992,726.4749371191193,734.3208998169613,742.128291024992,749.6659260677943,756.6510476647081,763.1423303400682,769.3295135674382,775.0967533683673,780.8208216377835,786.3861029285121,791.7998852751197,797.3830248882425,803.4428178758117,809.3016495197639,815.0261162685065,820.7280753790153,826.2781367971602,830.2855741884064,833.8760175422888,837.0053551335064,840.3749797247185,844.5044337064186,849.44907365447,854.7849052004318,859.6482935662069,864.3471003655692,868.9540427138714,873.4978326249632,878.4102633609282,883.5774249354733,888.3746137892606,891.7304257524193,895.0272657001506,898.5239768031344,902.1706133878216
522.1301860213512,525.5327895039973,528.8476232442838,532.1901690189578,535.6458258031375,539.4828494758688,544.3064183990194,550.011058803432,555.9872943269265,561.9655197978342,567.7455411107203,572.8636851695541,576.4372179597349,578.5949019278047,580.0477588699209,581.1767497341832,582.2042352568919,583.2827437654965,584.5461726490632,586.0839294133241,587.8584927660879,589.736869100786,591.5958527968938,593.3651022191573,595.0261615399547,596.5959745671172,598.1068073745656,599.5934818239314,601.0896951970891,602.6289790416592,604.2454262635947,605.9685950957846,607.8033785602316,609.6769146594045,611.3024238039696,612.0219239040829,611.6073264273027,610.7535813420617,610.0891665455359,610.5800399602521,613.1804916484929,616.8843591493406,621.1091209777791,625.6669024980778,630.433311682214,635.3183116277593,640.2593149179077,645.2073081213019,650.1108790289628,654.8975089431157,659.4571775185434,663.6741560602904,667.5541299941971,671.2914130347945,675.1535114519771,679.0899971502208,682.5269626155415,685.4999599526544,688.4618614006678,691.6663355222059,695.2868437336886,699.5924368236613,704.9502964311686,711.3989041875369,718.6246304183989,726.4323023829919,734.2505307514645,742.0385230050081,749.5647207834647,756.561522410723,763.0827900112088,769.3011970504454,775.0649879558985,780.7805964587245,786.3481560747617,791.7782142454932,797.39014955815,803.4433286007727,809.325923164166,815.0806532586714,820.8091958453011,826.34248260018,830.463439183245,834.1382870347162,837.3481381910343,840.7535316060181,844.9094555879396,849.8406522714263,855.141618686728,859.9080912200742,864.5386538893763,869.095277168124,873.5814590685976,878.47891611332,883.6551299095379,888.4939341696263,891.773208681778,895.0455173969544,898.53619666357,902.184464698689
522.0913651264775,525.5089629617934,528.8369892978048,532.1947190297917,535.6749742787431,539.5464376423836,544.3610913791392,550.0237308891092,555.9679165826733,561.9176618540297,567.6613691163644,572.7365279912655,576.3272881760537,578.5252850996487,579.9892945526616,581.1135989515667,582.1312073310917,583.1988023493079,584.4555935113278,585.9974493410841,587.784473052776,589.6753725909896,591.541989956376,593.3126190427336,594.9695611666175,596.531407939711,598.0317861922763,599.506156940408,600.9882928157191,602.511524791636,604.1096770110416,605.8118884038764,607.6215909845578,609.4618457160096,611.0456171580536,611.7588689715312,611.3988623977847,610.6076743876816,610.0152507363559,610.5635168710002,613.1144726199045,616.7852417939426,621.003757377599,625.5675801033407,630.3439717984562,635.2393992994828,640.1903976780104,645.1480852998494,650.0612892335628,654.856630397045,659.4191456766566,663.6222983007219,667.4654483340621,671.1477783016115,674.952467447729,678.8603129032048,682.3287277330719,685.3574195799017,688.3673729931626,691.6177355810182,695.2863048498374,699.632593946307,704.9953931187629,711.4102363707775,718.5918631276375,726.3901765121386,734.1793432319954,741.9492255307814,749.4648699068313,756.4724014722424,763.0211373857899,769.2704051300867,775.0309216876146,780.7410039220546,786.3123951932091,791.7608272579938,797.3989650854626,803.4454916121441,809.3494261610565,815.1322218537837,820.8838651400596,826.4054477327604,830.6335923343429,834.3973427709526,837.6857829976468,841.1250042528674,845.3074362597741,850.2250543096334,855.4969308935148,860.1637173938469,864.726858327151,869.2344659182961,873.6603054777959,878.5432331383523,883.7258006630241,888.6108881328341,891.8099889957018,895.0600248988749,898.5460477316926,902.1971010501549
522.0531136299903,525.4848597553428,528.8265623889512,532.1999740265134,535.7047577896052,539.6082091774572,544.414166553465,550.0362043109993,555.9476004872815,561.867815466027,567.5750506567636,572.6103843589632,576.2174260551924,578.4537080968655,579.9285328022257,581.048262768517,582.0562183836888,583.1129218486285,584.3630049494384,585.9094389112819,587.7097750344961,589.6138213659588,591.488371387964,593.2604202593711,594.9131319539575,596.4668569645768,597.9566358424944,599.4185638392506,600.8864568906837,602.3934081049761,603.9729518924792,605.653845801454,607.4382408085319,609.2457153502929,610.7904908948811,611.499465930568,611.1921926008671,610.4638567660699,609.9429719274539,610.5444139399474,613.0510224620049,616.6888909725092,620.9006615853679,625.4702542605046,630.2563943373447,635.1619950757441,640.1227446647259,645.089944618797,650.0127484281271,654.8170632937281,659.3829703729009,663.5723766830235,667.3778186284145,671.0037102887761,674.7503960549087,678.6327794269265,682.1325712458722,685.2155516155352,688.2734777563413,691.5699746377844,695.2862439197046,699.6718179855122,705.0393227055913,711.4214837253419,718.5574873027692,726.3485489774771,734.1072021731115,741.8604766170677,749.3663760462284,756.3837067084476,762.9574005777774,769.2352612085971,774.994691512586,780.7019468813089,786.2786309977652,791.7468434350105,797.4088594242204,803.4490856576774,809.3721284857362,815.1808481695823,820.9525177654109,826.4669827835152,830.7964076664421,834.6529665367613,838.0180035406635,841.4887931995294,845.6980105560656,850.6014141011489,855.8505232037822,860.4144484246525,864.9112611708651,869.3715432996177,873.7340953447069,878.6031665521599,883.7887684366617,888.7224283335916,891.8404271613615,895.0706978732786,898.5534923757995,902.208545020918
522.0154150674966,525.4605668494186,528.8163189608711,532.2058259961522,535.7349406483006,539.6680627074612,544.4654816856771,550.0482855463945,555.926302026869,561.81607175909,567.4868444064772,572.4852894060152,576.1078803656579,578.3804488978063,579.865573443499,580.9807817418838,581.9793064655221,583.0251311115624,584.268400757497,585.8199035177029,587.6344387708532,589.5522613856269,591.4350365970104,593.2085343327674,594.8568914181388,596.4023337788135,597.8813694112921,599.3307209913464,600.7842141614937,602.2746663809288,603.8353029814691,605.4945465036764,607.2534690349067,609.0287720340579,610.5372226410512,611.2437352003309,610.9875104098724,610.32206643116,609.8718945427116,610.5227953879847,612.9896457374955,616.5950960030211,620.7997690387663,625.3749196498898,630.170590109867,635.0861082543605,640.0563575893751,645.0328776561142,649.9652390229512,654.778799019899,659.3487043180492,663.5245101756838,667.2914045360668,670.859431529892,674.5474842576555,678.4075060239471,681.9387433056207,685.0745870861987,688.1802559730653,691.5230331998739,695.2866060225982,699.7101499624205,705.0821468290396,711.4326011398399,718.5212398037951,726.3074096709364,734.03397080443,741.772355033396,749.269243881248,756.2954624099339,762.8916373511665,769.1916346512484,774.9564283973889,780.6633340441093,786.2466714896718,791.7355363487292,797.4193850468228,803.4538879701458,809.3939972317403,815.226569959846,821.0155967311018,826.5270074942425,830.9522253104604,834.9049063399134,838.3445051801161,841.8442827340751,846.0808270365892,850.9687880127142,856.2020830752195,860.6595287434742,865.0913827397914,869.5064546164671,873.80255689796,878.65871080334,883.8434880565195,888.8206951650953,891.8642618910801,895.0774597033951,898.5584958643917,902.2188248629726
521.9782523801243,525.4361594616515,528.8062356599452,532.2121697403804,535.7653082762098,539.7259202205419,544.514907979672,550.05979763153,555.9039791808349,561.7625172019067,567.3969763399483,572.3612532290467,575.9988522847042,578.3057678984561,579.8005107625863,580.9111958848457,581.9005126575197,582.9354636236408,584.1717757845555,585.7288505656867,587.5585080508463,589.4907406285495,591.382025991178,593.156989875124,594.8008566822252,596.3378500758591,597.8059998248616,599.2426471075507,600.6815920493364,602.1553381221208,603.6967836045674,605.334070215313,607.0674134414558,608.8112461841515,610.2859613735067,610.991687324468,610.784979790369,610.1822424107635,609.8016643289799,610.498734858552,612.9299076486818,616.5036494252901,620.7010143960008,625.2815711334333,630.0865700042643,635.0117478827273,639.9912376074141,644.976874829105,649.9187407121152,654.741823868358,659.3163973926395,663.4788183310985,667.2063714403063,670.7151714802916,674.3438960839562,678.1846117641229,681.7474797804382,684.9347467274142,688.0877877504205,691.4768984538911,695.2873506386553,699.7476385885662,705.1239351514272,711.443549159481,718.4828957839303,726.2667413685032,733.9595253808004,741.6849420466459,749.1734803548618,756.2076958726442,762.8239449506266,769.1364581222505,774.9162633709244,780.6250819429292,786.2163259198884,791.7263090629325,797.4302083641655,803.4596795847984,809.4149974913815,815.269434739436,821.0735329891296,826.5854227702827,831.1013344519307,835.1528825017718,838.6649712354729,842.1908449790619,846.455550262686,851.3261544348708,856.5512964726641,860.8981772752744,865.266716314459,869.639148333847,873.8654305071453,878.7099067122336,883.8895991811778,888.8863219933572,891.8813295754966,895.0802483527789,898.561025997517,902.2279748812426
521.9416079659594,525.4117010156034,528.7962891667237,532.2189034103594,535.7956662693446,539.7817219906481,544.5623434965339,550.0705798827669,555.8805921424832,561.7072330796566,567.3056417500176,572.2382651294186,575.8905032611916,578.2299075792057,579.7334321874727,580.8395442746298,581.8198811238558,582.8439579670113,584.0731260470116,585.6362897701617,587.4820306924206,589.429309080561,591.3293808266394,593.1058155831751,594.7450443996283,596.273417047681,597.7305398145332,599.1543611144017,600.5786186339727,602.035462901643,603.557448257266,605.1724968813262,606.8802081035353,608.5933508493515,610.0368323299687,610.7433249994069,610.5847387284471,610.0443264054718,609.7319974237332,610.472313536131,612.8714295529559,616.4143488059848,620.6043323599574,625.1902041146521,630.0043451047198,634.9389227940968,639.9273853434994,644.9219254198632,649.8732304078361,654.7061185375088,659.2860959805513,663.4354207246485,667.1228855855421,670.571168384827,674.1397749187736,677.9642291704669,681.5590063445247,684.7962414177181,687.9961526907159,691.4315640574512,695.2884505238774,699.78433922824,705.1647647647256,711.4542815179615,718.4422929560577,726.2264936886079,733.8837747735081,741.5983228864977,749.0790947417167,756.1204377317639,762.7544640585909,769.073158610171,774.8743314388041,780.5871158951028,786.1874080558291,791.7186711805539,797.4410756066379,803.466249369173,809.4350931754888,815.3094978865417,821.1267312768698,826.6421182485537,831.243963420885,835.3965791298199,838.9790474175813,842.5278409355789,846.8218633154564,851.6724214040999,856.8978333184309,861.1295983238527,865.436731458306,869.7695572582826,873.9224794471246,878.7568446775264,883.9269741923632,888.8968833103836,891.8915784509768,895.0790168827177,898.5610525474015,902.2360358277077
521.9054637318545,525.3872436595764,528.7864560589015,532.2259289336254,535.8258392524393,539.8354227845338,544.6077080300679,550.0804873595916,555.8561034867072,561.6502951236206,567.2130074526659,572.1162966107642,575.782961076474,578.1530924529309,579.6644169936619,580.7658646840362,581.7374591687425,582.7506583365134,583.9724488663829,585.5422335158528,587.4050588620389,589.3680187059103,591.2771431459042,593.0550401688744,594.6894706725872,596.2090453248728,597.6550018813325,599.0658821295724,600.4753226303286,601.9150813315927,603.4173525270638,605.0099064600905,606.6919830030129,608.3752825361868,609.7899410208968,610.4986446925213,610.3869024563187,609.9082640436168,609.6626703701405,610.4436189032239,612.8138840544103,616.3269982231233,620.509658491843,625.1008149053343,629.9239268085213,634.8676416426564,639.8648009186365,644.8680176093976,649.8286821925636,654.6716576083412,659.2578422082062,663.3944363321658,667.0411130749808,670.4276715987188,673.9352456901324,677.746508061914,681.3735417571536,684.6592727018243,687.9054296068418,691.3870299265993,695.2898906684061,699.8203129938438,705.2047196444549,711.464732167058,718.3993616554282,726.1864784419278,733.8066839494729,741.5125878725092,748.9860986035393,756.03372207309,762.6833758727364,769.0060560253823,774.830773325252,780.549370251358,786.1597387414961,791.7122191426437,797.4517897973208,803.4733968932352,809.4542477582681,815.3468207982071,821.1755616539448,826.6969773927273,831.3802761103175,835.6356271016192,839.286322851568,842.8546244026503,847.1794702357593,852.0064450221673,857.2413168829005,861.3529978426399,865.6008823940036,869.8975548671104,873.9735051253751,878.7996667719203,883.9557403502483,888.8637870195109,891.8950753066728,895.0737335790657,898.5585464635627,902.2430553060917
521.8698011453623,525.362829119187,528.776712709473,532.2331523410593,535.8556696144003,539.8869889924024,544.6509390924635,550.0893901464007,555.8304782894696,561.5917732835279,567.1192140626833,571.995303498445,575.6763244349213,578.0755291988033,579.5935350297175,580.6901932426701,581.6532972949124,582.655615117952,583.8697430392564,585.446697294179,587.3276494128737,589.3069233979252,591.22535570698,593.0046922846169,594.6341509652914,596.1447449148027,597.5793982604291,598.9772294371639,600.3717333648351,601.7942350331662,603.276553024463,604.8463787203959,606.5028637173706,608.1572221246485,609.5453765258358,610.2576379565033,610.1915664409584,609.7740058232012,609.5935112542055,610.4127439099356,612.7569900571043,616.2414094487273,620.4169300118206,625.0134010968349,629.8453269402156,634.7979129367105,639.8034839792333,644.8151385209449,649.7850672920868,654.6384090023996,659.2316730702062,663.3559828371916,666.9612187008136,670.2849443760765,673.7304169152699,677.5316196858436,681.1913004407014,684.5240333665737,687.8156962813379,691.3433020313274,695.2916673380074,699.8556259435575,705.2438900925091,711.4748162997923,718.3541590599591,726.1457597857888,733.7282988475074,741.4278331450216,748.8945056425471,755.9475863444383,762.6108932965913,768.93722326421,774.7857352696906,780.5117881770084,786.1331477958256,791.7066199197192,797.4621951035439,803.4809343104843,809.4724249381491,815.3814691592297,821.2203555689729,826.7498811305605,831.5103735350654,835.8695793648819,839.586305991277,843.1705496914574,847.5280977329512,852.3270616714797,857.5812521707611,861.5676055429093,865.7586234449308,870.0228520801006,874.0183682226634,878.8385674283015,883.9762698195825,888.8111473491862,891.8920036956697,895.064381656136,898.5534787850495,902.249088178492
521.8346012864957,525.3384897150352,528.7670352207201,532.2404840035081,535.8850161946635,539.9363964311941,544.6919887479257,550.0971725160645,555.8036842042486,561.531731627553,567.0243782611965,571.8752274333111,575.5706663355577,577.997406894189,579.520845458034,580.6125641339629,581.5674492609328,582.5588855332178,583.7650090478188,585.3497002353397,587.2498642389439,589.2460789057285,591.1740619034028,592.9548004426152,594.5791000114141,596.08052513786,597.5037408854607,598.8884224628508,600.2678807515622,601.6729666086524,603.1351073227019,604.6819930630772,606.3129711820791,607.939335835104,609.3032142187626,610.020292514705,609.9988091192217,609.64150777781,609.5243919848647,610.3797864210012,612.7005080254901,616.1574028551466,620.3260865858698,624.9279619337332,629.7685578612864,634.7297450695909,639.7434337278778,644.7632742727451,649.7423540731377,654.6063334260836,659.2076194168596,663.320175857129,666.883364576777,670.14326713058,673.5253826079631,677.3197612499162,681.012494436707,684.3907080416112,687.7270292685776,691.3003922117065,695.293787196398,699.8903483576591,705.2823721126108,711.4844746991981,718.3069041351439,726.0944810831066,733.6487687125879,741.3441609506996,748.8043314659418,755.8620710949399,762.5372487375028,768.8675482498332,774.7393673346058,780.4743211485683,786.1074753230445,791.7015977713663,797.4721660923271,803.4886874338811,809.4895892097975,815.413511369426,821.2614052163227,826.8007106002354,831.6342993063664,836.0978773870442,839.8783933733934,843.4749838593232,847.8674945129327,852.6331357538853,857.9168332848357,861.7727024500374,865.9094330101432,870.1447407921426,874.0570178157348,878.8737923915567,883.989140187695,888.7508269851153,891.8826540771076,895.0509585177906,898.5458191866064,902.2541969583822
521.799844899122,525.3142494312101,528.7573993923196,532.2478387880717,535.9137529705996,539.9836286434066,544.730821097011,550.1037320251329,555.7756915011855,561.4702283542966,566.9285950040189,571.7559969195149,575.4660364062426,577.9188972629763,579.4463955074659,580.5330093344579,581.4799721339833,582.4605343564464,583.6582493224278,585.251265758696,587.1717706409343,589.185542733462,591.1233056748423,592.9053929281373,594.5243317156451,596.0163945619121,597.4280413530054,598.7994807490032,600.1637952681759,601.5513196152255,602.9930739069329,604.5168283679556,606.1224215192265,607.7217762167169,609.0635180368453,609.7865931708832,609.8086943759757,609.5107319056682,609.4552216534202,610.3448488565059,612.6442355967563,616.0748080745426,620.2370711001151,624.844498687581,629.6936325737215,634.6631463475574,639.6846489556668,644.7124100406813,649.7005080690595,654.5753838090262,659.1857047724915,663.2871280745368,666.8077085426496,670.0029411526425,673.3202240591052,677.1111609373462,680.8373347942003,684.2594738049071,687.6395037400765,691.2583180275072,695.296266504644,699.9245540750485,705.3202666720651,711.4937666872349,718.2580083159443,725.9718699709065,733.5683612174867,741.2616794466397,748.7155932784027,755.7772195751782,762.4626813949624,768.7974656977283,774.6918208052799,780.4369282944398,786.0825725214916,791.6969236034209,797.4816002621315,803.496496183245,809.5057063462914,815.4430171588103,821.2989650814632,826.8493493342626,831.7520479451744,836.3198068249592,840.161829167785,843.7673236824165,848.1974228490774,852.92362189495,858.2463133664797,861.96765230863,866.0528458940165,870.2614212965505,874.0895317425471,878.9056355809852,883.9950758540349,888.6874221038503,891.8674076474034,895.0334745711115,898.5355340677716,902.2584521627181
521.7655124417463,525.2901249625014,528.7477807204132,532.2551361443963,535.9417677806539,540.0286755648206,544.7674102630948,550.1089785792585,555.746473074683,561.4073159011491,566.8319396407849,571.6375280587255,575.3624623212079,577.8401548610083,579.3702192373992,580.451558401817,581.3909263336668,582.3606347039876,583.5494685713335,585.1514223711987,587.0934416973896,589.1253740080647,591.0731314080152,592.8564977063328,594.4698590490223,595.9523609351544,597.352310887358,598.7104239298743,600.0595079316588,601.4293385408639,602.8505121334819,604.3509628664516,605.9313259251528,607.5046831350994,608.826342382873,609.5565225818214,609.6212737700646,609.3816464004188,609.3859408681618,610.3080379733219,612.5880036204034,615.9934644430497,620.1498304255502,624.7630150283601,629.6205648159706,634.5981250143151,639.6271280758294,644.6625301309215,649.6594920372673,654.5455047470156,659.1659439446887,663.2569482549509,666.7344023120759,669.8642927330538,673.1150115121172,676.9060834544861,680.6660324250414,684.1305007796568,687.553193373677,691.2171026551048,695.299130392423,699.9583198759184,705.3576788202935,711.5029294059402,718.2080965082522,725.8203683038283,733.4874662823327,741.1805020011201,748.628309525528,755.6930772336552,762.3874262884337,768.7272260121184,774.6432452589796,780.3995756654656,786.0583020795327,791.6924064496015,797.4904127817346,803.5042145619707,809.5207437938188,815.470056406345,821.3332548000637,826.8956850730085,831.8635751574068,836.5344409645221,840.4356545259402,844.0470167172608,848.5176182516092,853.1976363466713,858.5642776569695,862.1519338617185,866.1884909663133,870.3683038431536,874.1161737423258,878.9344334842589,883.9948837720309,888.6228796303518,891.8467164403384,895.0119516151526,898.5225840819187,902.2619325785298
521.7315841373762,525.2661266983993,528.7381544234756,532.2623001309848,535.9689611060932,540.0715324699604,544.8017387688244,550.1128334977719,555.7160044249398,561.3430411341874,566.7344699299257,571.5197250732685,575.2599503684928,577.7613171158623,579.2923363182304,580.3682383183468,581.3003756617115,582.2592688988804,583.4386741978598,585.0502046515967,587.0149566323648,589.0656333115857,591.0235838277617,592.8081423221203,594.4156939374981,595.8884311175046,597.2765603058082,598.62127170688,599.9550502738646,601.3070687822913,602.7074821997393,604.1844740401581,605.7397906101002,607.2881847431133,608.5917337328631,609.3300619208975,609.4365885190252,609.2542257199012,609.3165169457427,610.2694647524066,612.5316726554968,615.9132212612022,620.0643161779625,624.6835173912007,629.5493691494594,634.5346892714563,639.5708691584509,644.6136180626555,649.6192660522238,654.5166319634416,659.1483413736257,663.2297401262296,666.6635893395483,669.7276775874069,672.9098057654181,676.7048361036005,680.4987984467919,684.0039527153941,687.4681702886226,691.1767748466204,695.3024121950093,699.9917248998961,705.3947166561401,711.5123236319683,718.1580139963305,725.6681011435992,733.4065864877473,741.1007459783344,748.5424995186627,755.609691145976,762.3117061804035,768.6569946864802,774.5937857758457,780.362235490642,786.0345382426965,791.6878866582706,797.49853273002,803.5117102966198,809.5346709836195,815.4946981657775,821.3644626902226,826.9396113180134,831.9688093636499,836.7405735803094,840.698649289646,844.3135846662744,848.8275376035849,853.4545277080097,858.8462837168236,862.325169894869,866.3161277913872,870.4557691482966,874.1374769073858,878.9605567159381,883.9893950968865,888.5581438795385,891.8210824269281,894.986420891184,898.5069210168508,902.2647253714306
521.6980400223922,525.2422596228542,528.7284954902136,532.2692593911456,535.9952449251454,540.1121991284972,544.8337962171769,550.1152285984956,555.684263618794,561.277445605348,566.6362279450508,571.4024807022811,575.1584851833978,577.682504128135,579.2127508406313,580.283073396698,581.2083873115915,582.1565294072943,583.325876832866,584.9476544688154,586.9364011673424,589.0063824736933,590.9747078782091,592.7603537928197,594.3618471435315,595.8246110107826,597.2007999846476,598.5320438240852,599.8504543167855,601.1845566249734,602.564045125246,604.0174385456208,605.5479167831169,607.0723984237452,608.3597320057207,609.1071914534881,609.2546712567198,609.128450525538,609.2469398411604,610.229244368584,612.4751299278578,615.8339379012241,619.9804854796838,624.6060153355547,629.4800610340213,634.472847294414,639.515869965934,644.5656566608382,649.5797876375522,654.488691807527,659.1328891560867,663.205601084737,666.5954023905255,669.5934853916233,672.7046597490944,676.5077752837354,680.3358440248134,683.8799875506114,687.3845050300037,691.1373689684145,695.3061528485874,700.0248500919002,705.4314901599046,711.5223309962824,718.1088163017861,725.5178285362065,733.3263147491704,741.022530983049,748.4581830803173,755.5271094111565,762.2357265570068,768.5868929280127,774.5435806051472,780.3248854516896,786.0111666278046,791.6832304344468,797.5059003671811,803.5188642477832,809.54745956788,815.5170098924516,821.3927495194334,826.9810286846005,832.0676638800071,836.9366516243398,840.9492773787591,844.5666461725201,849.1211823344402,853.6939340320204,859.0284468471697,862.4871485511669,866.4356736771869,870.5157712724977,874.1543690525828,878.9843984748784,883.9794195356635,888.4937325915823,891.7910379129294,894.9569210390207,898.4884840368774,902.2669259211357
